step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1215,5.473,0.0012,0.14421901106834412,1.134141572154869e-05,,,,,,,,,,,
1220,5.495,0.0013,0.13213002681732178,1.1302307391474385e-05,,,,,,,,,,,
1221,5.5,,,,0.7189249719543865,0.7189249719543865,67.1834,48.569,0.253,,,,,,
1225,5.518,0.0016,0.04685391113162041,1.1263199061400078e-05,,,,,,,,,,,
1230,5.541,0.0014,0.5123121738433838,1.1224090731325774e-05,,,,,,,,,,,
1235,5.563,0.001,0.140341654419899,1.1184982401251467e-05,,,,,,,,,,,
1240,5.586,0.0015,0.0830838605761528,1.1145874071177161e-05,,,,,,,,,,,
1245,5.608,0.0014,0.270142525434494,1.1106765741102855e-05,,,,,,,,,,,
1250,5.631,0.0012,0.2781190276145935,1.106765741102855e-05,,,,,,,,,,,
1255,5.653,0.0013,0.17627406120300293,1.1028549080954246e-05,,,,,,,,,,,
1260,5.676,0.0009,0.2191104292869568,1.0989440750879938e-05,,,,,,,,,,,
1265,5.698,0.0007,0.13693295419216156,1.0950332420805631e-05,,,,,,,,,,,
1270,5.721,0.0009,0.055111344903707504,1.0911224090731327e-05,,,,,,,,,,,
1275,5.743,0.0011,0.05864030122756958,1.087211576065702e-05,,,,,,,,,,,
1280,5.766,0.0009,0.1568603813648224,1.0833007430582716e-05,,,,,,,,,,,
1285,5.788,0.0011,0.6045327186584473,1.0793899100508408e-05,,,,,,,,,,,
1290,5.811,0.0011,0.7631672024726868,1.0754790770434103e-05,,,,,,,,,,,
1295,5.833,0.0008,0.16184604167938232,1.0715682440359799e-05,,,,,,,,,,,
1300,5.856,0.0027,0.9259962439537048,1.0676574110285491e-05,,,,,,,,,,,
1305,5.878,0.002,0.15524132549762726,1.0637465780211188e-05,,,,,,,,,,,
1310,5.901,0.0013,0.15903571248054504,1.059835745013688e-05,,,,,,,,,,,
1315,5.923,0.0019,0.2770698666572571,1.0559249120062573e-05,,,,,,,,,,,
1320,5.946,0.0013,0.2845272421836853,1.0520140789988269e-05,,,,,,,,,,,
1325,5.968,0.0014,0.22928932309150696,1.0481032459913963e-05,,,,,,,,,,,
1330,5.991,0.0012,0.22565525770187378,1.0441924129839656e-05,,,,,,,,,,,
1332,6.0,,,,0.7320410489806386,0.7320410489806386,66.7052,48.917,0.255,,,,,,
1335,6.014,0.0009,0.38321757316589355,1.0402815799765352e-05,,,,,,,,,,,
1340,6.036,0.0015,0.1712927520275116,1.0363707469691044e-05,,,,,,,,,,,
1345,6.059,0.0007,0.12944558262825012,1.032459913961674e-05,,,,,,,,,,,
1350,6.081,0.0006,0.12463454157114029,1.0285490809542433e-05,,,,,,,,,,,
1355,6.104,0.0009,0.03310808539390564,1.0246382479468126e-05,,,,,,,,,,,
1360,6.126,0.0011,0.18024837970733643,1.0207274149393822e-05,,,,,,,,,,,
1365,6.149,0.0005,0.1274905502796173,1.0168165819319516e-05,,,,,,,,,,,
1370,6.171,0.0006,0.1095956414937973,1.012905748924521e-05,,,,,,,,,,,
1375,6.194,0.0008,0.3771550953388214,1.0089949159170905e-05,,,,,,,,,,,
1380,6.216,0.0006,0.010851599276065826,1.0050840829096598e-05,,,,,,,,,,,
1385,6.239,0.0004,0.06355155259370804,1.0011732499022294e-05,,,,,,,,,,,
1390,6.261,0.0004,0.052191659808158875,9.972624168947986e-06,,,,,,,,,,,
1395,6.284,0.0007,0.07127280533313751,9.93351583887368e-06,,,,,,,,,,,
1400,6.306,0.0007,0.028302349150180817,9.894407508799375e-06,,,,,,,,,,,
1405,6.329,0.0007,0.2635127305984497,9.85529917872507e-06,,,,,,,,,,,
1410,6.351,0.0008,0.1623205840587616,9.816190848650764e-06,,,,,,,,,,,
1415,6.374,0.0012,0.10891695320606232,9.777082518576458e-06,,,,,,,,,,,
1420,6.396,0.0012,0.20950272679328918,9.737974188502152e-06,,,,,,,,,,,
1425,6.419,0.0013,0.3821067810058594,9.698865858427847e-06,,,,,,,,,,,
1430,6.441,0.0016,0.44478079676628113,9.659757528353541e-06,,,,,,,,,,,
1435,6.464,0.0011,0.15702319145202637,9.620649198279234e-06,,,,,,,,,,,
1440,6.486,0.0013,0.768002986907959,9.581540868204928e-06,,,,,,,,,,,
1443,6.5,,,,0.7369614511970295,0.7369614511970295,75.3304,43.316,0.226,,,,,,
1445,6.509,0.001,0.061155177652835846,9.542432538130622e-06,,,,,,,,,,,
1450,6.532,0.0008,0.06590238958597183,9.503324208056317e-06,,,,,,,,,,,
1455,6.554,0.001,0.137607604265213,9.464215877982011e-06,,,,,,,,,,,
1460,6.577,0.0012,0.20182600617408752,9.425107547907705e-06,,,,,,,,,,,
1465,6.599,0.0009,0.09316031634807587,9.3859992178334e-06,,,,,,,,,,,
1470,6.622,0.0011,0.06444248557090759,9.346890887759094e-06,,,,,,,,,,,
1475,6.644,0.0016,1.1122195720672607,9.307782557684788e-06,,,,,,,,,,,
1480,6.667,0.0009,0.04715397208929062,9.268674227610481e-06,,,,,,,,,,,
1485,6.689,0.0009,0.13606730103492737,9.229565897536175e-06,,,,,,,,,,,
1490,6.712,0.0006,0.2770327031612396,9.19045756746187e-06,,,,,,,,,,,
