step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
233,4.66,0.0605,0.6322698593139648,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.0772,1.140012502670288,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0848,1.1740773916244507,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0725,0.921002984046936,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0708,0.8146561980247498,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0683,0.849605917930603,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0565,0.8143243789672852,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.0536,0.954705536365509,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.042,0.764161229133606,1.25e-05,,,,,,,,,,,
242,4.84,0.0749,0.9413554072380066,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.0598,0.9547297358512878,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0712,0.9850744605064392,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0549,0.8636051416397095,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0495,1.0027776956558228,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0568,0.8478577733039856,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.1035,1.1331206560134888,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0843,0.8827312588691711,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.092,1.1543784141540527,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.5797101448775056,0.5797101448775056,7.7461,12.91,0.129,,,,,,
251,5.02,0.0498,0.7808623909950256,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0672,0.8363460898399353,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0453,0.7896182537078857,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0811,0.8055065870285034,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0603,1.3894925117492676,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0493,0.8072081208229065,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.1104,1.6336580514907837,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0592,0.9186963438987732,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.0437,1.195481538772583,1.1875e-05,,,,,,,,,,,
260,5.2,0.0511,0.8901235461235046,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0612,0.7077103853225708,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0987,1.3677946329116821,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0697,0.7480582594871521,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.043,0.6095938682556152,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0454,1.0584038496017456,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.045,0.7452344298362732,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0965,1.1414419412612915,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0413,0.6177951097488403,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0296,0.5858733057975769,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0652,0.7225906848907471,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0513,1.0973739624023438,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.1122,1.2280359268188477,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0657,0.9524632096290588,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0605,0.8122621774673462,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0599,0.7808386087417603,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.5728077232001745,0.5728077232001745,7.6406,13.088,0.131,,,,,,
276,5.52,0.0487,0.8653367757797241,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.066,0.6358051300048828,1.125e-05,,,,,,,,,,,
278,5.56,0.0534,0.614694356918335,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0574,0.9517035484313965,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0237,0.40023064613342285,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0403,0.6550480127334595,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0377,0.5082367062568665,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0368,0.9576744437217712,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0597,1.245184063911438,1.1006944444444445e-05,,,,,,,,,,,
