step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
279,11.16,0.0004,0.019320059567689896,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0002,0.012740030884742737,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0005,0.030597781762480736,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0003,0.01573539897799492,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0002,0.021396463736891747,1.25e-06,,,,,,,,,,,
284,11.36,0.0002,0.021388990804553032,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0001,0.01415410079061985,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0002,0.012798897922039032,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0002,0.017530027776956558,9.722222222222224e-07,,,,,,,,,,,
288,11.52,0.0002,0.01106566097587347,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.0,0.0,6.5569,15.251,0.153,,,,,,
289,11.56,0.0003,0.029478512704372406,8.333333333333333e-07,,,,,,,,,,,
290,11.6,0.0002,0.010033432394266129,7.63888888888889e-07,,,,,,,,,,,
291,11.64,0.0002,0.020681921392679214,6.944444444444446e-07,,,,,,,,,,,
292,11.68,0.0002,0.021421611309051514,6.25e-07,,,,,,,,,,,
293,11.72,0.0001,0.009462710469961166,5.555555555555555e-07,,,,,,,,,,,
294,11.76,0.0002,0.009701842442154884,4.861111111111112e-07,,,,,,,,,,,
295,11.8,0.0003,0.010715269483625889,4.1666666666666667e-07,,,,,,,,,,,
296,11.84,0.0002,0.007097226567566395,3.472222222222223e-07,,,,,,,,,,,
297,11.88,0.0002,0.01345499325543642,2.7777777777777776e-07,,,,,,,,,,,
298,11.92,0.0002,0.011144488118588924,2.0833333333333333e-07,,,,,,,,,,,
299,11.96,0.0001,0.00916189607232809,1.3888888888888888e-07,,,,,,,,,,,
300,12.0,0.0002,0.015546565875411034,6.944444444444444e-08,,,,,,,,,,,
300,12.0,,,,0.0,0.0,6.5585,15.247,0.152,,,,,,
