step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1465,2.659,0.0393,1.1416095495224,1.6221837088388216e-05,,,,,,,,,,,
1470,2.668,0.0428,0.8413281440734863,1.6206081613360645e-05,,,,,,,,,,,
1475,2.677,0.0447,0.7089759707450867,1.619032613833307e-05,,,,,,,,,,,
1480,2.686,0.0368,0.7957837581634521,1.61745706633055e-05,,,,,,,,,,,
1485,2.695,0.0416,0.6268624663352966,1.6158815188277927e-05,,,,,,,,,,,
1490,2.704,0.0264,1.4437795877456665,1.6143059713250354e-05,,,,,,,,,,,
1495,2.713,0.0383,0.889167308807373,1.6127304238222783e-05,,,,,,,,,,,
1500,2.722,0.0339,0.6390178799629211,1.611154876319521e-05,,,,,,,,,,,
1505,2.731,0.0384,0.7989470362663269,1.609579328816764e-05,,,,,,,,,,,
1510,2.74,0.0327,0.44005680084228516,1.608003781314007e-05,,,,,,,,,,,
1515,2.75,0.0456,1.2367910146713257,1.6064282338112495e-05,,,,,,,,,,,
1520,2.759,0.0397,0.9431023597717285,1.6048526863084925e-05,,,,,,,,,,,
1525,2.768,0.0371,0.7352685332298279,1.603277138805735e-05,,,,,,,,,,,
1530,2.777,0.0232,0.5146980285644531,1.6017015913029777e-05,,,,,,,,,,,
1535,2.786,0.0334,1.080344557762146,1.6001260438002207e-05,,,,,,,,,,,
