step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1350,5.153,0.0216,1.1484867334365845,1.189529489728297e-05,,,,,,,,,,,
1355,5.172,0.0531,0.845445990562439,1.1862160371106695e-05,,,,,,,,,,,
1360,5.191,0.0198,0.011254374869167805,1.1829025844930418e-05,,,,,,,,,,,
1365,5.21,0.0216,0.2683414816856384,1.1795891318754143e-05,,,,,,,,,,,
1370,5.229,0.0218,0.23826593160629272,1.1762756792577868e-05,,,,,,,,,,,
1375,5.248,0.0063,1.460663914680481,1.1729622266401593e-05,,,,,,,,,,,
1380,5.267,0.0574,0.8528684973716736,1.1696487740225315e-05,,,,,,,,,,,
1385,5.286,0.0312,1.3920623064041138,1.166335321404904e-05,,,,,,,,,,,
1390,5.305,0.014,0.8564609289169312,1.1630218687872765e-05,,,,,,,,,,,
1395,5.324,0.0542,1.3338263034820557,1.1597084161696488e-05,,,,,,,,,,,
1400,5.344,0.0169,0.8967633843421936,1.1563949635520213e-05,,,,,,,,,,,
1405,5.363,0.0092,0.13980638980865479,1.1530815109343938e-05,,,,,,,,,,,
1410,5.382,0.0415,0.7843503355979919,1.1497680583167661e-05,,,,,,,,,,,
1415,5.401,0.0147,0.5812126398086548,1.1464546056991386e-05,,,,,,,,,,,
1420,5.42,0.0262,1.3169127702713013,1.1431411530815111e-05,,,,,,,,,,,
1425,5.439,0.0339,1.0671935081481934,1.1398277004638833e-05,,,,,,,,,,,
1430,5.458,0.0266,1.608152151107788,1.1365142478462558e-05,,,,,,,,,,,
1435,5.477,0.026,0.7936006188392639,1.1332007952286283e-05,,,,,,,,,,,
1440,5.496,0.028,1.1430326700210571,1.1298873426110008e-05,,,,,,,,,,,
1441,5.5,,,,0.5874337622516314,0.5874337622516314,11.0329,399.806,2.085,,,,,,
1445,5.515,0.0265,0.6364330053329468,1.1265738899933731e-05,,,,,,,,,,,
1450,5.534,0.0539,0.3151184916496277,1.1232604373757456e-05,,,,,,,,,,,
1455,5.553,0.0167,0.06868554651737213,1.1199469847581181e-05,,,,,,,,,,,
1460,5.573,0.0294,0.14049533009529114,1.1166335321404904e-05,,,,,,,,,,,
1465,5.592,0.0459,0.5196174383163452,1.113320079522863e-05,,,,,,,,,,,
1470,5.611,0.0267,0.04805402085185051,1.1100066269052354e-05,,,,,,,,,,,
1475,5.63,0.0111,0.9829705953598022,1.1066931742876078e-05,,,,,,,,,,,
1480,5.649,0.0453,0.8676765561103821,1.1033797216699803e-05,,,,,,,,,,,
1485,5.668,0.0189,1.0329824686050415,1.1000662690523528e-05,,,,,,,,,,,
1490,5.687,0.0438,1.405713677406311,1.096752816434725e-05,,,,,,,,,,,
1495,5.706,0.0154,0.19053225219249725,1.0934393638170974e-05,,,,,,,,,,,
1500,5.725,0.0137,1.103408932685852,1.09012591119947e-05,,,,,,,,,,,
1505,5.744,0.0353,0.18331699073314667,1.0868124585818424e-05,,,,,,,,,,,
