step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
980,8.235,0.0011,0.19653967022895813,6.5547445255474464e-06,,,,,,,,,,,
985,8.277,0.0006,0.03384428471326828,6.481751824817519e-06,,,,,,,,,,,
990,8.319,0.0011,0.15666940808296204,6.408759124087592e-06,,,,,,,,,,,
995,8.361,0.001,0.02695647068321705,6.335766423357664e-06,,,,,,,,,,,
1000,8.403,0.0007,0.031945690512657166,6.2627737226277376e-06,,,,,,,,,,,
1005,8.445,0.0009,0.1147715225815773,6.18978102189781e-06,,,,,,,,,,,
1010,8.487,0.0013,0.1252305507659912,6.1167883211678835e-06,,,,,,,,,,,
1012,8.504,,,,0.6574307304284952,0.6574307304284952,97.8305,33.139,0.174,,,,,,
1015,8.529,0.0009,0.14613409340381622,6.043795620437957e-06,,,,,,,,,,,
1020,8.571,0.0009,0.12944112718105316,5.9708029197080295e-06,,,,,,,,,,,
1025,8.613,0.0006,0.08138229697942734,5.897810218978103e-06,,,,,,,,,,,
1030,8.655,0.0014,0.2121194452047348,5.8248175182481755e-06,,,,,,,,,,,
1035,8.697,0.0005,0.015853049233555794,5.751824817518249e-06,,,,,,,,,,,
1040,8.739,0.0006,0.04689023271203041,5.678832116788322e-06,,,,,,,,,,,
1045,8.782,0.0006,0.03408503904938698,5.605839416058395e-06,,,,,,,,,,,
1050,8.824,0.0008,0.0746135339140892,5.5328467153284675e-06,,,,,,,,,,,
1055,8.866,0.0006,0.053253646939992905,5.45985401459854e-06,,,,,,,,,,,
1060,8.908,0.0005,0.0762348622083664,5.3868613138686134e-06,,,,,,,,,,,
1065,8.95,0.0005,0.04555506259202957,5.313868613138686e-06,,,,,,,,,,,
1070,8.992,0.0004,0.06468259543180466,5.240875912408759e-06,,,,,,,,,,,
1071,9.0,,,,0.648101265772675,0.648101265772675,97.7003,33.183,0.174,,,,,,
1075,9.034,0.0006,0.09311265498399734,5.167883211678833e-06,,,,,,,,,,,
1080,9.076,0.0003,0.01160542480647564,5.094890510948905e-06,,,,,,,,,,,
1085,9.118,0.0003,0.04951488971710205,5.021897810218979e-06,,,,,,,,,,,
1090,9.16,0.0006,0.0808255597949028,4.948905109489051e-06,,,,,,,,,,,
1095,9.202,0.0002,0.04929398372769356,4.875912408759125e-06,,,,,,,,,,,
1100,9.244,0.0008,0.14569883048534393,4.802919708029197e-06,,,,,,,,,,,
1105,9.286,0.0006,0.04244513809680939,4.729927007299271e-06,,,,,,,,,,,
1110,9.328,0.0004,0.05446334928274155,4.656934306569343e-06,,,,,,,,,,,
1115,9.37,0.0003,0.04031854122877121,4.583941605839417e-06,,,,,,,,,,,
1120,9.412,0.0007,0.11326912045478821,4.510948905109489e-06,,,,,,,,,,,
1125,9.454,0.0005,0.13980667293071747,4.437956204379563e-06,,,,,,,,,,,
1130,9.496,0.0003,0.05375250056385994,4.364963503649635e-06,,,,,,,,,,,
1130,9.496,,,,0.6588845654491847,0.6588845654491847,101.9512,31.8,0.167,,,,,,
1135,9.538,0.0004,0.0070751565508544445,4.291970802919708e-06,,,,,,,,,,,
