step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1615,6.164,0.107,3.4087913036346436,2e-05,,,,,,,,,,,
1620,6.183,0.074,2.143873691558838,2e-05,,,,,,,,,,,
1625,6.202,0.0824,3.303213596343994,2e-05,,,,,,,,,,,
1630,6.221,0.0744,1.9725112915039062,2e-05,,,,,,,,,,,
1635,6.24,0.0482,1.9154304265975952,2e-05,,,,,,,,,,,
1640,6.26,0.0791,1.7701523303985596,2e-05,,,,,,,,,,,
1645,6.279,0.1054,4.25828742980957,2e-05,,,,,,,,,,,
1650,6.298,0.0646,2.6873602867126465,2e-05,,,,,,,,,,,
1655,6.317,0.0631,2.4994726181030273,2e-05,,,,,,,,,,,
1660,6.336,0.0665,4.115509033203125,2e-05,,,,,,,,,,,
1665,6.355,0.0848,2.0352580547332764,2e-05,,,,,,,,,,,
1670,6.374,0.0653,1.5582841634750366,2e-05,,,,,,,,,,,
1675,6.393,0.049,2.4991676807403564,2e-05,,,,,,,,,,,
1680,6.412,0.1182,2.105739116668701,2e-05,,,,,,,,,,,
1685,6.431,0.0581,1.1384872198104858,2e-05,,,,,,,,,,,
1690,6.45,0.0578,1.622915506362915,2e-05,,,,,,,,,,,
1695,6.469,0.0679,1.0703595876693726,2e-05,,,,,,,,,,,
1700,6.489,0.0659,1.2285627126693726,2e-05,,,,,,,,,,,
1703,6.5,,,,0.6403574087367868,0.6403574087367868,7.3251,602.177,3.14,,,,,,
1705,6.508,0.0729,0.8338029384613037,2e-05,,,,,,,,,,,
1710,6.527,0.0989,2.177042007446289,2e-05,,,,,,,,,,,
1715,6.546,0.0664,1.353211522102356,2e-05,,,,,,,,,,,
1720,6.565,0.0987,3.0813543796539307,2e-05,,,,,,,,,,,
1725,6.584,0.0852,2.204907178878784,2e-05,,,,,,,,,,,
1730,6.603,0.0901,2.6918327808380127,2e-05,,,,,,,,,,,
1735,6.622,0.0408,1.5475327968597412,2e-05,,,,,,,,,,,
1740,6.641,0.0908,1.1638745069503784,2e-05,,,,,,,,,,,
1745,6.66,0.0638,1.7683565616607666,2e-05,,,,,,,,,,,
1750,6.679,0.0659,1.1165599822998047,2e-05,,,,,,,,,,,
