step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1410,2.559,0.0014,0.14841607213020325,1.639514731369151e-05,,,,,,,,,,,
1415,2.568,0.0011,0.036989789456129074,1.6379391838663936e-05,,,,,,,,,,,
1420,2.577,0.0018,0.05513293668627739,1.6363636363636366e-05,,,,,,,,,,,
1425,2.586,0.0018,0.1078827753663063,1.6347880888608792e-05,,,,,,,,,,,
1430,2.595,0.0011,0.04496976360678673,1.6332125413581222e-05,,,,,,,,,,,
1435,2.604,0.0012,0.11110681295394897,1.6316369938553648e-05,,,,,,,,,,,
1440,2.613,0.0011,0.08673974126577377,1.6300614463526078e-05,,,,,,,,,,,
1445,2.623,0.0015,0.07528720796108246,1.6284858988498504e-05,,,,,,,,,,,
1450,2.632,0.0015,0.17108726501464844,1.6269103513470934e-05,,,,,,,,,,,
1455,2.641,0.0011,0.1014339029788971,1.625334803844336e-05,,,,,,,,,,,
1460,2.65,0.0039,0.7535383105278015,1.623759256341579e-05,,,,,,,,,,,
1465,2.659,0.0013,0.17030571401119232,1.6221837088388216e-05,,,,,,,,,,,
1470,2.668,0.0018,0.19356878101825714,1.6206081613360645e-05,,,,,,,,,,,
1475,2.677,0.003,0.42987528443336487,1.619032613833307e-05,,,,,,,,,,,
1480,2.686,0.0023,0.21702629327774048,1.61745706633055e-05,,,,,,,,,,,
1485,2.695,0.0019,0.08692909777164459,1.6158815188277927e-05,,,,,,,,,,,
1490,2.704,0.0017,0.06755640357732773,1.6143059713250354e-05,,,,,,,,,,,
1495,2.713,0.0017,0.1388835459947586,1.6127304238222783e-05,,,,,,,,,,,
1500,2.722,0.0014,0.09908045828342438,1.611154876319521e-05,,,,,,,,,,,
1505,2.731,0.0018,0.12855210900306702,1.609579328816764e-05,,,,,,,,,,,
1510,2.74,0.0015,0.1220889464020729,1.608003781314007e-05,,,,,,,,,,,
1515,2.75,0.0021,0.10632143169641495,1.6064282338112495e-05,,,,,,,,,,,
1520,2.759,0.002,0.13532863557338715,1.6048526863084925e-05,,,,,,,,,,,
1525,2.768,0.0016,0.06474485248327255,1.603277138805735e-05,,,,,,,,,,,
1530,2.777,0.0022,0.12405350804328918,1.6017015913029777e-05,,,,,,,,,,,
