step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1610,6.145,0.024,0.34937429428100586,2e-05,,,,,,,,,,,
1615,6.164,0.0212,0.21882039308547974,2e-05,,,,,,,,,,,
1620,6.183,0.0215,0.2613639235496521,2e-05,,,,,,,,,,,
1625,6.202,0.0214,0.15969930589199066,2e-05,,,,,,,,,,,
1630,6.221,0.0223,0.18882028758525848,2e-05,,,,,,,,,,,
1635,6.24,0.0196,0.24061265587806702,2e-05,,,,,,,,,,,
1640,6.26,0.0237,0.23367157578468323,2e-05,,,,,,,,,,,
1645,6.279,0.0229,0.16904254257678986,2e-05,,,,,,,,,,,
1650,6.298,0.0193,0.20096531510353088,2e-05,,,,,,,,,,,
1655,6.317,0.0189,0.2569573223590851,2e-05,,,,,,,,,,,
1660,6.336,0.021,0.13978588581085205,2e-05,,,,,,,,,,,
1665,6.355,0.0213,0.2777479887008667,2e-05,,,,,,,,,,,
1670,6.374,0.0203,0.20905962586402893,2e-05,,,,,,,,,,,
1675,6.393,0.021,0.253138929605484,2e-05,,,,,,,,,,,
1680,6.412,0.022,0.31517237424850464,2e-05,,,,,,,,,,,
1685,6.431,0.0201,0.1916133463382721,2e-05,,,,,,,,,,,
1690,6.45,0.021,0.38521063327789307,2e-05,,,,,,,,,,,
1695,6.469,0.0207,0.14173343777656555,2e-05,,,,,,,,,,,
1700,6.489,0.0186,0.18550564348697662,2e-05,,,,,,,,,,,
1703,6.5,,,,0.5557206537395263,0.5557206537395263,96.6116,45.657,0.238,,,,,,
1705,6.508,0.0186,0.19083529710769653,2e-05,,,,,,,,,,,
1710,6.527,0.0204,0.21083904802799225,2e-05,,,,,,,,,,,
1715,6.546,0.0201,0.16562095284461975,2e-05,,,,,,,,,,,
1720,6.565,0.0216,0.2978558838367462,2e-05,,,,,,,,,,,
1725,6.584,0.02,0.2738933861255646,2e-05,,,,,,,,,,,
1730,6.603,0.0212,0.31336700916290283,2e-05,,,,,,,,,,,
1735,6.622,0.0204,0.2633320093154907,2e-05,,,,,,,,,,,
1740,6.641,0.0211,0.18567663431167603,2e-05,,,,,,,,,,,
1745,6.66,0.0187,0.23633800446987152,2e-05,,,,,,,,,,,
