step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1530,1.969,0.0118,0.08556962013244629,2e-05,,,,,,,,,,,
1535,1.976,0.0147,0.0791463851928711,2e-05,,,,,,,,,,,
1540,1.982,0.013,0.07449223101139069,2e-05,,,,,,,,,,,
1545,1.988,0.0142,0.07686078548431396,2e-05,,,,,,,,,,,
1550,1.995,0.0134,0.10240259766578674,2e-05,,,,,,,,,,,
1554,2.0,,,,0.8347457626615116,0.8347457626615116,13.7718,76.969,0.436,,,,,,
1555,2.001,0.0137,0.06971806287765503,2e-05,,,,,,,,,,,
1560,2.008,0.0109,0.06768468767404556,2e-05,,,,,,,,,,,
1565,2.014,0.0121,0.13614532351493835,2e-05,,,,,,,,,,,
1570,2.021,0.0116,0.07938171178102493,2e-05,,,,,,,,,,,
1575,2.027,0.0123,0.056443583220243454,2e-05,,,,,,,,,,,
1580,2.033,0.0107,0.07727644592523575,2e-05,,,,,,,,,,,
1585,2.04,0.0112,0.0644296407699585,2e-05,,,,,,,,,,,
1590,2.046,0.0113,0.07029519230127335,2e-05,,,,,,,,,,,
1595,2.053,0.0117,0.0802498608827591,2e-05,,,,,,,,,,,
1600,2.059,0.0118,0.18799075484275818,2e-05,,,,,,,,,,,
1605,2.066,0.013,0.13781966269016266,2e-05,,,,,,,,,,,
1610,2.072,0.0123,0.06792830675840378,2e-05,,,,,,,,,,,
1615,2.079,0.0137,0.13443484902381897,2e-05,,,,,,,,,,,
1620,2.085,0.0132,0.11356601119041443,2e-05,,,,,,,,,,,
1625,2.091,0.0119,0.11825419217348099,2e-05,,,,,,,,,,,
1630,2.098,0.0117,0.10952642560005188,2e-05,,,,,,,,,,,
1635,2.104,0.0114,0.08098894357681274,2e-05,,,,,,,,,,,
1640,2.111,0.0104,0.06121571734547615,2e-05,,,,,,,,,,,
1645,2.117,0.011,0.12250755727291107,2e-05,,,,,,,,,,,
1650,2.124,0.013,0.09957733005285263,2e-05,,,,,,,,,,,
1655,2.13,0.0116,0.08690037578344345,2e-05,,,,,,,,,,,
1660,2.136,0.0124,0.08417035639286041,2e-05,,,,,,,,,,,
1665,2.143,0.0145,0.0917603000998497,2e-05,,,,,,,,,,,
