step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
276,5.52,0.0001,0.004471113905310631,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0023,0.6506706476211548,1.125e-05,,,,,,,,,,,
278,5.56,0.0004,0.10371456295251846,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0369,0.7929508090019226,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0009,0.1813109964132309,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0004,0.1561291515827179,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0056,0.649154782295227,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.0054,4.642873287200928,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.0026,0.2185400426387787,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0004,0.08282522112131119,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0001,0.08516638725996017,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0043,1.053207278251648,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0189,1.2983025312423706,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0006,0.15930679440498352,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0002,0.03403082489967346,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0006,0.12410619854927063,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0163,1.5430551767349243,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0002,0.062431950122117996,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0015,0.22299756109714508,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0013,0.3420192301273346,1.0625e-05,,,,,,,,,,,
296,5.92,0.019,3.658935785293579,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0111,0.6237304210662842,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0012,0.2747606635093689,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.004,1.1351338624954224,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0238,0.6684990525245667,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.8004722549675324,0.8004722549675324,12.1637,8.221,0.082,,,,,,
301,6.02,0.001,0.4775323271751404,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0,0.003371826373040676,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0139,1.5951101779937744,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.0221,1.7318542003631592,1.0312500000000002e-05,,,,,,,,,,,
