step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
256,10.24,0.0001,0.008730112574994564,3.125e-06,,,,,,,,,,,
257,10.28,0.0001,0.008334701880812645,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0,0.003966948017477989,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0,0.004684702958911657,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0001,0.014769239351153374,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0001,0.00792014878243208,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0001,0.013418766669929028,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.6792929292428204,0.6792929292428204,4.2727,23.405,0.234,,,,,,
263,10.52,0.0001,0.005309390369802713,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0001,0.018743611872196198,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0001,0.007354052737355232,2.5e-06,,,,,,,,,,,
266,10.64,0.0001,0.009545260109007359,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0014,0.3511143624782562,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0,0.0034855534322559834,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0001,0.0069872429594397545,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0001,0.011506429873406887,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0001,0.010642762295901775,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0001,0.009106162935495377,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0001,0.014255988411605358,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0001,0.010772029869258404,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0001,0.012393366545438766,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.6963151206614286,0.6963151206614286,4.2745,23.394,0.234,,,,,,
276,11.04,0.0001,0.011734696105122566,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0003,0.041352272033691406,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0001,0.009054773487150669,1.5972222222222221e-06,,,,,,,,,,,
279,11.16,0.0001,0.014562969096004963,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0001,0.011659602634608746,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0001,0.00869370624423027,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0001,0.00823979265987873,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0001,0.006494033616036177,1.25e-06,,,,,,,,,,,
284,11.36,0.0001,0.009571488946676254,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0001,0.00755829643458128,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0,0.0042479075491428375,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0,0.00542476074770093,9.722222222222224e-07,,,,,,,,,,,
288,11.52,0.0001,0.0060118213295936584,9.027777777777779e-07,,,,,,,,,,,
288,11.52,,,,0.7055837562950449,0.7055837562950449,4.2738,23.398,0.234,,,,,,
