step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1490,6.712,0.0302,0.9460851550102234,2e-05,,,,,,,,,,,
1495,6.734,0.0618,2.1077654361724854,2e-05,,,,,,,,,,,
1500,6.757,0.0469,1.1175687313079834,2e-05,,,,,,,,,,,
1505,6.779,0.0663,0.9836640357971191,2e-05,,,,,,,,,,,
1510,6.802,0.0476,1.5802862644195557,2e-05,,,,,,,,,,,
1515,6.824,0.0525,0.7101316452026367,2e-05,,,,,,,,,,,
1520,6.847,0.0429,0.45675504207611084,2e-05,,,,,,,,,,,
1525,6.869,0.0613,1.511565089225769,2e-05,,,,,,,,,,,
1530,6.892,0.0504,2.589329719543457,2e-05,,,,,,,,,,,
1535,6.914,0.0403,0.46963655948638916,2e-05,,,,,,,,,,,
1540,6.937,0.074,2.578758955001831,2e-05,,,,,,,,,,,
1545,6.959,0.0587,2.206819772720337,2e-05,,,,,,,,,,,
1550,6.982,0.0387,1.1615583896636963,2e-05,,,,,,,,,,,
1554,7.0,,,,0.739756367613294,0.739756367613294,7.8842,413.867,2.156,,,,,,
1555,7.005,0.0384,2.1595044136047363,2e-05,,,,,,,,,,,
1560,7.027,0.0328,1.3929439783096313,2e-05,,,,,,,,,,,
1565,7.05,0.0622,1.9450324773788452,2e-05,,,,,,,,,,,
1570,7.072,0.0245,0.23712915182113647,2e-05,,,,,,,,,,,
1575,7.095,0.0348,1.3237800598144531,2e-05,,,,,,,,,,,
1580,7.117,0.0299,2.10709547996521,2e-05,,,,,,,,,,,
1585,7.14,0.0414,0.8727294206619263,2e-05,,,,,,,,,,,
1590,7.162,0.1023,1.438556432723999,2e-05,,,,,,,,,,,
1595,7.185,0.0571,1.2261865139007568,2e-05,,,,,,,,,,,
1600,7.207,0.0424,1.084333062171936,2e-05,,,,,,,,,,,
1605,7.23,0.0733,1.9281703233718872,2e-05,,,,,,,,,,,
1610,7.252,0.0641,1.7936798334121704,2e-05,,,,,,,,,,,
1615,7.275,0.0743,1.829844355583191,2e-05,,,,,,,,,,,
1620,7.297,0.0347,1.4489487409591675,2e-05,,,,,,,,,,,
1625,7.32,0.0621,2.441462993621826,2e-05,,,,,,,,,,,
1630,7.342,0.0414,0.7620952129364014,2e-05,,,,,,,,,,,
1635,7.365,0.0507,1.9587516784667969,2e-05,,,,,,,,,,,
1640,7.387,0.04,0.6117866635322571,2e-05,,,,,,,,,,,
1645,7.41,0.0607,0.13887856900691986,2e-05,,,,,,,,,,,
1650,7.432,0.0353,1.8354133367538452,2e-05,,,,,,,,,,,
1655,7.455,0.0833,0.5962709784507751,2e-05,,,,,,,,,,,
1660,7.477,0.0467,1.553708553314209,2e-05,,,,,,,,,,,
1665,7.5,0.0413,0.6477739810943604,2e-05,,,,,,,,,,,
1665,7.5,,,,0.7386609070775243,0.7386609070775243,8.0134,407.194,2.121,,,,,,
1670,7.523,0.0651,0.8622241020202637,2e-05,,,,,,,,,,,
1675,7.545,0.0403,1.0675827264785767,2e-05,,,,,,,,,,,
1680,7.568,0.0541,1.2171461582183838,2e-05,,,,,,,,,,,
1685,7.59,0.0356,0.48199814558029175,2e-05,,,,,,,,,,,
1690,7.613,0.0349,1.162249207496643,2e-05,,,,,,,,,,,
1695,7.635,0.0266,0.9974023103713989,2e-05,,,,,,,,,,,
1700,7.658,0.0476,0.4762624502182007,2e-05,,,,,,,,,,,
1705,7.68,0.0458,1.910830020904541,2e-05,,,,,,,,,,,
1710,7.703,0.0291,0.04127895459532738,2e-05,,,,,,,,,,,
1715,7.725,0.0324,0.4096302092075348,2e-05,,,,,,,,,,,
1720,7.748,0.0505,3.5779495239257812,2e-05,,,,,,,,,,,
1725,7.77,0.0165,0.9804130792617798,2e-05,,,,,,,,,,,
1730,7.793,0.0786,5.3175811767578125,2e-05,,,,,,,,,,,
1735,7.815,0.0298,0.3075878620147705,2e-05,,,,,,,,,,,
1740,7.838,0.0597,1.6600998640060425,2e-05,,,,,,,,,,,
