step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1125,4.294,0.0107,1.5475289821624756,1.3386348575215376e-05,,,,,,,,,,,
1130,4.313,0.015,0.5925595760345459,1.33532140490391e-05,,,,,,,,,,,
1135,4.332,0.0146,0.2649354040622711,1.3320079522862824e-05,,,,,,,,,,,
1140,4.351,0.0232,2.2909839153289795,1.3286944996686549e-05,,,,,,,,,,,
1145,4.37,0.0215,0.029872409999370575,1.3253810470510274e-05,,,,,,,,,,,
1150,4.389,0.0259,2.9136252403259277,1.3220675944333996e-05,,,,,,,,,,,
1155,4.408,0.017,1.035114049911499,1.318754141815772e-05,,,,,,,,,,,
1160,4.427,0.0172,1.5117080211639404,1.3154406891981446e-05,,,,,,,,,,,
1165,4.447,0.0345,2.5745089054107666,1.312127236580517e-05,,,,,,,,,,,
1170,4.466,0.038,1.7097809314727783,1.3088137839628894e-05,,,,,,,,,,,
1175,4.485,0.0086,0.3579648733139038,1.3055003313452619e-05,,,,,,,,,,,
1179,4.5,,,,0.5720620842077777,0.5720620842077777,10.5634,417.575,2.177,,,,,,
1180,4.504,0.0517,1.8003830909729004,1.3021868787276344e-05,,,,,,,,,,,
1185,4.523,0.0263,4.475857734680176,1.2988734261100067e-05,,,,,,,,,,,
1190,4.542,0.0337,1.953928828239441,1.2955599734923792e-05,,,,,,,,,,,
1195,4.561,0.0397,2.588409900665283,1.2922465208747517e-05,,,,,,,,,,,
1200,4.58,0.0192,0.9606268405914307,1.2889330682571239e-05,,,,,,,,,,,
1205,4.599,0.0405,6.828072547912598,1.2856196156394964e-05,,,,,,,,,,,
1210,4.618,0.0159,0.12729762494564056,1.2823061630218689e-05,,,,,,,,,,,
1215,4.637,0.0186,1.1958556175231934,1.2789927104042412e-05,,,,,,,,,,,
1220,4.656,0.0236,0.4208941161632538,1.2756792577866137e-05,,,,,,,,,,,
1225,4.676,0.0135,1.4925293922424316,1.2723658051689862e-05,,,,,,,,,,,
1230,4.695,0.0391,1.9011391401290894,1.2690523525513587e-05,,,,,,,,,,,
1235,4.714,0.022,0.01584138534963131,1.265738899933731e-05,,,,,,,,,,,
1240,4.733,0.0109,0.6388245820999146,1.2624254473161035e-05,,,,,,,,,,,
1245,4.752,0.0194,0.5383595824241638,1.259111994698476e-05,,,,,,,,,,,
1250,4.771,0.0308,4.773237228393555,1.2557985420808484e-05,,,,,,,,,,,
1255,4.79,0.0113,0.916360080242157,1.2524850894632209e-05,,,,,,,,,,,
1260,4.809,0.0102,1.0688011646270752,1.2491716368455934e-05,,,,,,,,,,,
1265,4.828,0.0643,2.9391989707946777,1.2458581842279655e-05,,,,,,,,,,,
1270,4.847,0.0301,0.041347723454236984,1.242544731610338e-05,,,,,,,,,,,
1275,4.866,0.0284,2.513981342315674,1.2392312789927105e-05,,,,,,,,,,,
1280,4.885,0.0261,0.5964105129241943,1.2359178263750828e-05,,,,,,,,,,,
1285,4.905,0.0307,0.8537569642066956,1.2326043737574553e-05,,,,,,,,,,,
1290,4.924,0.0172,0.6937643885612488,1.2292909211398278e-05,,,,,,,,,,,
1295,4.943,0.0276,16.449350357055664,1.2259774685222003e-05,,,,,,,,,,,
1300,4.962,0.0198,1.3278553485870361,1.2226640159045727e-05,,,,,,,,,,,
1305,4.981,0.0127,0.4605007767677307,1.2193505632869452e-05,,,,,,,,,,,
1310,5.0,0.0166,1.357193112373352,1.2160371106693177e-05,,,,,,,,,,,
1310,5.0,,,,0.5757806549388715,0.5757806549388715,10.2255,431.373,2.249,,,,,,
1315,5.019,0.0028,0.5923968553543091,1.2127236580516898e-05,,,,,,,,,,,
1320,5.038,0.0059,0.8299808502197266,1.2094102054340623e-05,,,,,,,,,,,
1325,5.057,0.0323,0.2514563798904419,1.2060967528164348e-05,,,,,,,,,,,
1330,5.076,0.0282,0.04180149734020233,1.2027833001988072e-05,,,,,,,,,,,
1335,5.095,0.0076,0.16605636477470398,1.1994698475811797e-05,,,,,,,,,,,
1340,5.115,0.0184,0.5006116032600403,1.1961563949635522e-05,,,,,,,,,,,
1345,5.134,0.0076,0.4483661353588104,1.1928429423459245e-05,,,,,,,,,,,
1350,5.153,0.0176,1.7724919319152832,1.189529489728297e-05,,,,,,,,,,,
1355,5.172,0.0094,0.6907200217247009,1.1862160371106695e-05,,,,,,,,,,,
1360,5.191,0.0125,0.01597050577402115,1.1829025844930418e-05,,,,,,,,,,,
1365,5.21,0.0163,0.3582562208175659,1.1795891318754143e-05,,,,,,,,,,,
1370,5.229,0.0113,0.2894713878631592,1.1762756792577868e-05,,,,,,,,,,,
1375,5.248,0.0039,1.2519432306289673,1.1729622266401593e-05,,,,,,,,,,,
1380,5.267,0.0205,1.990339994430542,1.1696487740225315e-05,,,,,,,,,,,
1385,5.286,0.0094,0.7847368121147156,1.166335321404904e-05,,,,,,,,,,,
1390,5.305,0.0057,1.629324197769165,1.1630218687872765e-05,,,,,,,,,,,
1395,5.324,0.0183,0.9948608875274658,1.1597084161696488e-05,,,,,,,,,,,
1400,5.344,0.0132,0.31902411580085754,1.1563949635520213e-05,,,,,,,,,,,
1405,5.363,0.0051,0.2875688076019287,1.1530815109343938e-05,,,,,,,,,,,
1410,5.382,0.0185,0.5884111523628235,1.1497680583167661e-05,,,,,,,,,,,
1415,5.401,0.0068,0.10871124267578125,1.1464546056991386e-05,,,,,,,,,,,
1420,5.42,0.0261,2.161966562271118,1.1431411530815111e-05,,,,,,,,,,,
1425,5.439,0.0219,2.6047651767730713,1.1398277004638833e-05,,,,,,,,,,,
1430,5.458,0.0146,1.955857515335083,1.1365142478462558e-05,,,,,,,,,,,
1435,5.477,0.0249,1.646452784538269,1.1332007952286283e-05,,,,,,,,,,,
1440,5.496,0.0156,1.2120143175125122,1.1298873426110008e-05,,,,,,,,,,,
1441,5.5,,,,0.5995492110698681,0.5995492110698681,10.2891,428.708,2.235,,,,,,
1445,5.515,0.0112,0.6604283452033997,1.1265738899933731e-05,,,,,,,,,,,
1450,5.534,0.0173,0.11279710382223129,1.1232604373757456e-05,,,,,,,,,,,
1455,5.553,0.0358,4.735702991485596,1.1199469847581181e-05,,,,,,,,,,,
1460,5.573,0.0153,0.34033486247062683,1.1166335321404904e-05,,,,,,,,,,,
1465,5.592,0.0219,0.6325924396514893,1.113320079522863e-05,,,,,,,,,,,
1470,5.611,0.0073,0.013374345377087593,1.1100066269052354e-05,,,,,,,,,,,
1475,5.63,0.004,0.17379048466682434,1.1066931742876078e-05,,,,,,,,,,,
1480,5.649,0.0305,1.0793944597244263,1.1033797216699803e-05,,,,,,,,,,,
1485,5.668,0.0097,0.6826644539833069,1.1000662690523528e-05,,,,,,,,,,,
1490,5.687,0.0203,1.3702486753463745,1.096752816434725e-05,,,,,,,,,,,
1495,5.706,0.011,0.3819206655025482,1.0934393638170974e-05,,,,,,,,,,,
1500,5.725,0.0103,0.23215192556381226,1.09012591119947e-05,,,,,,,,,,,
1505,5.744,0.0143,0.22985446453094482,1.0868124585818424e-05,,,,,,,,,,,
