step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
216,8.64,0.0002,0.04526876285672188,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0006,0.11609694361686707,5.833333333333334e-06,,,,,,,,,,,
218,8.72,0.0001,0.008047061040997505,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0002,0.04056744650006294,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0001,0.007547677960246801,5.625e-06,,,,,,,,,,,
221,8.84,0.0029,2.2077977657318115,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.0002,0.02504465915262699,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0,0.003983172122389078,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0002,0.08758851885795593,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0001,0.009199154563248158,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.7766272188847964,0.7766272188847964,8.3435,11.985,0.12,,,,,,
226,9.04,0.0,0.004123395308852196,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0,0.002362825209274888,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0009,0.10893017798662186,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0,0.0025670668110251427,5e-06,,,,,,,,,,,
230,9.2,0.0,0.006016614846885204,4.930555555555556e-06,,,,,,,,,,,
231,9.24,0.0001,0.005782878026366234,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0,0.0027911916840821505,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0001,0.012489061802625656,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0,0.0032540850806981325,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0001,0.006154149770736694,4.583333333333333e-06,,,,,,,,,,,
236,9.44,0.0001,0.00562323397025466,4.5138888888888895e-06,,,,,,,,,,,
237,9.48,0.0,0.005936766508966684,4.444444444444444e-06,,,,,,,,,,,
238,9.52,0.0,0.0021315973717719316,4.3750000000000005e-06,,,,,,,,,,,
238,9.52,,,,0.7619047618546495,0.7619047618546495,8.4424,11.845,0.118,,,,,,
239,9.56,0.0001,0.00672304118052125,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0074,1.7277789115905762,4.236111111111111e-06,,,,,,,,,,,
241,9.64,0.0001,0.018628133460879326,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0,0.006758570205420256,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0,0.0017803050577640533,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0001,0.004290550481528044,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0001,0.008853284642100334,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0,0.0025757525581866503,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0,0.004995986819267273,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0,0.0023688601795583963,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0001,0.007913616485893726,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0028,0.23075689375400543,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.7684288904934461,0.7684288904934461,8.3446,11.984,0.12,,,,,,
251,10.04,0.0003,0.06360798329114914,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0001,0.01298096589744091,3.4027777777777783e-06,,,,,,,,,,,
