step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1685,7.59,0.0408,0.42995697259902954,2e-05,,,,,,,,,,,
1690,7.613,0.0542,3.6005759239196777,2e-05,,,,,,,,,,,
1695,7.635,0.0485,1.1007012128829956,2e-05,,,,,,,,,,,
1700,7.658,0.0348,0.6066986918449402,2e-05,,,,,,,,,,,
1705,7.68,0.0371,0.24447298049926758,2e-05,,,,,,,,,,,
1710,7.703,0.0361,1.3766714334487915,2e-05,,,,,,,,,,,
1715,7.725,0.049,0.68129563331604,2e-05,,,,,,,,,,,
1720,7.748,0.0341,1.0054818391799927,2e-05,,,,,,,,,,,
1725,7.77,0.0301,0.5837826132774353,2e-05,,,,,,,,,,,
1730,7.793,0.05,0.7944517135620117,2e-05,,,,,,,,,,,
1735,7.815,0.027,0.38282936811447144,2e-05,,,,,,,,,,,
1740,7.838,0.046,1.2376419305801392,2e-05,,,,,,,,,,,
