step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1420,1.828,0.0167,0.1043677106499672,2e-05,,,,,,,,,,,
1425,1.834,0.0169,0.18493027985095978,2e-05,,,,,,,,,,,
1430,1.84,0.0148,0.11355658620595932,2e-05,,,,,,,,,,,
1435,1.847,0.0176,0.0963314026594162,2e-05,,,,,,,,,,,
1440,1.853,0.0191,0.15494178235530853,2e-05,,,,,,,,,,,
1445,1.86,0.015,0.24767105281352997,2e-05,,,,,,,,,,,
1450,1.866,0.0176,0.3681454360485077,2e-05,,,,,,,,,,,
1455,1.873,0.0174,0.38421738147735596,2e-05,,,,,,,,,,,
1460,1.879,0.0162,0.20031774044036865,2e-05,,,,,,,,,,,
1465,1.885,0.0159,0.11486668139696121,2e-05,,,,,,,,,,,
1470,1.892,0.0155,0.10828962177038193,2e-05,,,,,,,,,,,
1475,1.898,0.0175,0.14246901869773865,2e-05,,,,,,,,,,,
1480,1.905,0.0172,0.3078345060348511,2e-05,,,,,,,,,,,
1485,1.911,0.0157,0.16654697060585022,2e-05,,,,,,,,,,,
1490,1.918,0.0144,0.10976569354534149,2e-05,,,,,,,,,,,
1495,1.924,0.0145,0.39141130447387695,2e-05,,,,,,,,,,,
1500,1.931,0.0165,0.15179403126239777,2e-05,,,,,,,,,,,
1505,1.937,0.0148,0.1162698045372963,2e-05,,,,,,,,,,,
1510,1.943,0.0165,0.09710288792848587,2e-05,,,,,,,,,,,
1515,1.95,0.0162,0.3861042857170105,2e-05,,,,,,,,,,,
1520,1.956,0.0179,0.17444078624248505,2e-05,,,,,,,,,,,
1525,1.963,0.0165,0.20244638621807098,2e-05,,,,,,,,,,,
1530,1.969,0.0152,0.31304091215133667,2e-05,,,,,,,,,,,
1535,1.976,0.0193,0.10204152017831802,2e-05,,,,,,,,,,,
1540,1.982,0.0152,0.11489058285951614,2e-05,,,,,,,,,,,
1545,1.988,0.0177,0.09509667754173279,2e-05,,,,,,,,,,,
1550,1.995,0.0194,0.1372683346271515,2e-05,,,,,,,,,,,
1554,2.0,,,,0.8361344537311693,0.8361344537311693,14.4302,73.457,0.416,,,,,,
1555,2.001,0.0174,0.12436958402395248,2e-05,,,,,,,,,,,
1560,2.008,0.0135,0.1272851675748825,2e-05,,,,,,,,,,,
1565,2.014,0.016,0.18392276763916016,2e-05,,,,,,,,,,,
