step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
292,5.84,0.0002,0.031752582639455795,1.0729166666666669e-05,,,,,,,,,,,
293,5.86,0.0005,0.05558368191123009,1.0694444444444444e-05,,,,,,,,,,,
294,5.88,0.0005,0.16171082854270935,1.0659722222222223e-05,,,,,,,,,,,
295,5.9,0.0005,0.08030059188604355,1.0625e-05,,,,,,,,,,,
296,5.92,0.0,0.0029908856377005577,1.0590277777777778e-05,,,,,,,,,,,
297,5.94,0.0011,0.2634463608264923,1.0555555555555557e-05,,,,,,,,,,,
298,5.96,0.0006,0.28033900260925293,1.0520833333333333e-05,,,,,,,,,,,
299,5.98,0.0192,0.4250889718532562,1.0486111111111112e-05,,,,,,,,,,,
300,6.0,0.0001,0.007468401920050383,1.0451388888888889e-05,,,,,,,,,,,
300,6.0,,,,0.7616707616206546,0.7616707616206546,12.2956,8.133,0.081,,,,,,
301,6.02,0.0002,0.012829945422708988,1.0416666666666668e-05,,,,,,,,,,,
302,6.04,0.0198,1.9866986274719238,1.0381944444444445e-05,,,,,,,,,,,
303,6.06,0.0091,1.4207266569137573,1.0347222222222224e-05,,,,,,,,,,,
304,6.08,0.001,0.23966726660728455,1.0312500000000002e-05,,,,,,,,,,,
